0,0,0,0,0,0,0
48198.1982,0.00131991,101.0130631,266.8183784,-41.32981982,-0.72981982,0
48348.34835,0.001294626,99.11764565,266.9435135,-41.33483483,-0.734834835,0
48498.4985,0.001269846,97.25751351,267.0786486,-41.34,-0.74,0
48648.64865,0.001245516,95.43575676,267.2037838,-41.34486486,-0.744864865,0
48798.7988,0.00122169,93.64525826,267.329039,-41.35,-0.75,0
48948.94895,0.001198262,91.89366066,267.4640541,-41.36,-0.76,0
49099.0991,0.001175337,90.17128829,267.5892793,-41.36,-0.76,0
49249.24925,0.001152911,88.48585586,267.7243243,-41.37,-0.77,0
49399.3994,0.001130888,86.82959459,267.8495195,-41.37993994,-0.77993994,0
49549.54955,0.001109264,85.20832432,267.9796396,-41.38,-0.78,0
49699.6997,0.001088042,83.61417417,268.1097297,-41.38996997,-0.78996997,0
49849.84985,0.001067371,82.05454655,268.2398799,-41.39498498,-0.794984985,0
50000,0.001047,80.521,268.37,-41.4,-0.8,0
50150.15015,0.001027931,79.02401502,268.2548949,-40.78438438,-0.8,0
50300.3003,0.001009163,77.5520991,268.1397898,-40.17876877,-0.8,0
50450.45045,0.00099084,76.10820721,268.0296396,-39.56315315,-0.8,0
50600.6006,0.000972769,74.68941441,267.9195195,-38.94753754,-0.8,0
50750.75075,0.000955052,73.2986006,267.8044745,-38.336997,-0.8,0
50900.9009,0.000937627,71.93092793,267.6992793,-37.72630631,-0.8,0
51051.05105,0.000920536,70.5911982,267.5842643,-37.11069069,-0.8,0
51201.2012,0.000903718,69.27262162,267.4691592,-36.4951952,-0.8,0
51351.35135,0.000887243,67.98097297,267.3589189,-35.88945946,-0.8,0
51501.5015,0.00087103,66.71049249,267.2487988,-35.27384384,-0.8,0
51651.65165,0.000855137,65.46542342,267.1338438,-34.65822823,-0.8,0
51801.8018,0.000839495,64.24154955,267.0187387,-34.05261261,-0.8,0
51951.95195,0.000824162,63.04202102,266.9084384,-33.436997,-0.8,0
52102.1021,0.000809072,61.86175075,266.7983183,-32.82138138,-0.8,0
52252.25225,0.000794285,60.70579279,266.6834234,-32.21099099,-0.8,0
52402.4024,0.000779741,59.5691021,266.5683183,-31.60015015,-0.8,0
52552.55255,0.00076548,58.45521321,266.4632132,-30.98453453,-0.8,0
52702.7027,0.000751451,57.35959459,266.3481081,-30.36918919,-0.8,0
52852.85285,0.000737696,56.28627327,266.2377177,-29.7633033,-0.8,0
53003.003,0.000724164,55.23121922,266.1275976,-29.14768769,-0.8,0
53153.15315,0.000710904,54.19643243,266.0127928,-28.53207207,-0.8,0
53303.3033,0.000697857,53.17996697,265.8976877,-27.92645646,-0.8,0
53453.45345,0.000685063,52.18327628,265.7872372,-27.31084084,-0.8,0
53603.6036,0.000672483,51.20286486,265.6771171,-26.69558559,-0.8,0
53753.75375,0.000660144,50.24266366,265.5623724,-26.08960961,-0.8,0
53903.9039,0.00064801,49.29883483,265.4568769,-25.47399399,-0.8,0
54054.05405,0.000636121,48.37318919,265.3421622,-24.85837838,-0.8,0
54204.2042,0.000624417,47.4639009,265.2270571,-24.25276276,-0.8,0
54354.35435,0.00061294,46.57185285,265.1165165,-23.63714715,-0.8,0
54504.5045,0.000601667,45.69514414,265.0063964,-23.02153153,-0.8,0
54654.65465,0.000590605,44.83656156,264.8917417,-22.41138138,-0.8,0
54804.8048,0.000579727,43.99238138,264.7766366,-21.8003003,-0.8,0
54954.95495,0.000569061,43.16494595,264.6715315,-21.18468468,-0.8,0
55105.10511,0.000558936,42.35394294,264.3877477,-20.5906006,-0.799489489,0
55255.25526,0.000549161,41.56090991,264.0273874,-20.0145045,-0.79,0
55405.40541,0.000539528,40.78027027,263.677027,-19.42891892,-0.78,0
55555.55556,0.000530062,40.01388889,263.3166667,-18.84333333,-0.78,0
55705.70571,0.000520741,39.25981381,262.9663063,-18.26774775,-0.77,0
55855.85586,0.000511585,38.52086486,262.6059459,-17.68216216,-0.764414414,0
56006.00601,0.000502564,37.79329129,262.2555856,-17.09657658,-0.76,0
56156.15616,0.000493699,37.0795045,261.8952252,-16.51660661,-0.754384384,0
56306.30631,0.000484969,36.37699099,261.5354955,-15.93540541,-0.749369369,0
56456.45646,0.000476399,35.68855856,261.1845045,-15.34981982,-0.74,0
56606.60661,0.000467953,35.01066667,260.8248048,-14.76489489,-0.739339339,0
56756.75676,0.000459654,34.34627027,260.4737838,-14.18864865,-0.73,0
56906.90691,0.000451489,33.69236937,260.1141141,-13.60306306,-0.72,0
57057.05706,0.00044346,33.05107808,259.7630631,-13.01747748,-0.72,0
57207.20721,0.000435556,32.42016216,259.4034234,-12.44189189,-0.71,0
57357.35736,0.000427798,31.80140841,259.0523423,-11.85630631,-0.704264264,0
57507.50751,0.000420153,31.19296997,258.6927327,-11.27072072,-0.7,0
57657.65766,0.000412644,30.59582883,258.3416216,-10.6909009,-0.694234234,0
57807.80781,0.000405251,30.00893994,257.9812613,-10.10954955,-0.689219219,0
57957.95796,0.000397992,29.43318018,257.6266967,-9.523963964,-0.68,0
58108.10811,0.000390849,28.86683784,257.2705405,-8.939189189,-0.679189189,0
58258.25826,0.000383821,28.31119219,256.916006,-8.362792793,-0.67,0
58408.40841,0.000376908,27.7648979,256.5598198,-7.777207207,-0.66,0
58558.55856,0.000370121,27.2297027,256.2053153,-7.191621622,-0.66,0
58708.70871,0.000363438,26.70286787,255.8490991,-6.616036036,-0.65,0
58858.85886,0.000356876,26.18629129,255.4946246,-6.03045045,-0.644114114,0
59009.00901,0.000350408,25.678,255.1383784,-5.444864865,-0.64,0
59159.15916,0.000344065,25.18036637,254.7839339,-4.865195195,-0.634084084,0
59309.30931,0.000337817,24.69011712,254.4276577,-4.283693694,-0.629069069,0
59459.45946,0.000331682,24.21051351,254.0732432,-3.698108108,-0.62,0
59609.60961,0.000325639,23.73821021,253.7169369,-3.113483483,-0.619039039,0
59759.75976,0.000319717,23.27513514,253.3625526,-2.536936937,-0.61,0
59909.90991,0.000313879,22.82036937,253.0062162,-1.951351351,-0.6,0
60060.06006,0.000308198,22.37322222,252.6158258,-1.437837838,-0.593993994,0
60210.21021,0.000302679,21.93239039,252.1803904,-1.022432432,-0.577957958,0
60360.36036,0.000297253,21.49997297,251.7389189,-0.610990991,-0.553963964,0
60510.51051,0.000291911,21.07467568,251.2995195,-0.201621622,-0.538948949,0
60660.66066,0.000286659,20.65818318,250.8640841,0.20984985,-0.523933934,0
60810.81081,0.000281492,20.24791892,250.4275676,0.62027027,-0.498918919,0
60960.96096,0.000276412,19.84584384,249.9832132,1.034594595,-0.483903904,0
61111.11111,0.000271404,19.45111111,249.5477778,1.441111111,-0.468888889,0
61261.26126,0.000266489,19.06317117,249.1062162,1.855405405,-0.447747748,0
61411.41141,0.000261647,18.68247147,248.6669069,2.270810811,-0.428858859,0
61561.56156,0.000256897,18.30894294,248.2314715,2.676216216,-0.413843844,0
61711.71171,0.000252209,17.94177477,247.786036,3.091621622,-0.397657658,0
61861.86186,0.000247609,17.58176877,247.3506006,3.497027027,-0.373813814,0
62012.01201,0.000243082,17.22813213,246.913964,3.912432432,-0.358798799,0
62162.16216,0.000238632,16.88164865,246.4697297,4.324054054,-0.343783784,0
62312.31231,0.000234255,16.54042042,246.0330631,4.733243243,-0.318768769,0
62462.46246,0.00022995,16.20595796,245.5888589,5.144894895,-0.303753754,0
62612.61261,0.000225709,15.87775676,245.1534234,5.555315315,-0.288738739,0
62762.76276,0.000221548,15.55531532,244.7117117,5.969459459,-0.267447447,0
62912.91291,0.000217453,15.23914114,244.2725526,6.376156156,-0.248708709,0
63063.06306,0.000213426,14.92872072,243.8371171,6.79027027,-0.233693694,0
63213.21321,0.000209466,14.62457357,243.3916817,7.205675676,-0.217357357,0
63363.36336,0.000205575,14.32554054,242.9562462,7.611081081,-0.193663664,0
63513.51351,0.000201749,14.03191892,242.5194595,8.026486486,-0.178648649,0
63663.66366,0.000197985,13.74403904,242.0753754,8.438258258,-0.163633634,0
63813.81381,0.000194284,13.46144444,241.6385586,8.847297297,-0.138618619,0
63963.96396,0.000190648,13.18494595,241.1945045,9.259099099,-0.123603604,0
64114.11411,0.000187068,12.91273574,240.7590691,9.66951952,-0.108588589,0
64264.26426,0.000183559,12.64589489,240.3172072,10.08351351,-0.087147147,0
64414.41441,0.000180103,12.38420721,239.8781982,10.49036036,-0.068558559,0
64564.56456,0.000176707,12.12724024,239.4363063,10.90432432,-0.053543544,0
64714.71471,0.000173366,11.87472072,238.9973273,11.31972973,-0.037057057,0
64864.86486,0.000170082,11.62827027,238.5618919,11.72513514,-0.013513514,0
65015.01502,0.000166862,11.38482583,238.1074474,12.12702703,0.001501502,0
65165.16517,0.000163698,11.14503904,237.5819219,12.40381381,0.016516517,0
65315.31532,0.000160586,10.90926126,237.0563964,12.6790991,0.031531532,0
65465.46547,0.000157528,10.67783784,236.5308709,12.95783784,0.046546547,0
65615.61562,0.000154521,10.45073273,235.9953453,13.22966967,0.061561562,0
65765.76577,0.000151568,10.22832432,235.4698198,13.50837838,0.076576577,0
65915.91592,0.000148656,10.00922432,234.9442943,13.78864865,0.091591592,0
66066.06607,0.000145801,9.79535045,234.4187688,14.05891892,0.106606607,0
66216.21622,0.000142992,9.585121622,233.8832432,14.33918919,0.121621622,0
66366.36637,0.000140235,9.379109009,233.3577177,14.6160961,0.136636637,0
66516.51652,0.000137516,9.176866066,232.8321922,14.88972973,0.151651652,0
66666.66667,0.000134857,8.978666667,232.3,15.16666667,0.166666667,0
66816.81682,0.000132231,8.784124925,231.7711411,15.44195195,0.181681682,0
66966.96697,0.000129655,8.593521622,231.2456156,15.72054054,0.196696697,0
67117.11712,0.000127124,8.40648018,230.7183784,15.99252252,0.211711712,0
67267.26727,0.00012463,8.223239339,230.1845646,16.27108108,0.226726727,0
67417.41742,0.00012219,8.04343003,229.659039,16.55135135,0.241741742,0
67567.56757,0.000119786,7.867183784,229.1267568,16.82162162,0.256756757,0
67717.71772,0.000117424,7.69439039,228.597988,17.10189189,0.271771772,0
67867.86787,0.000115102,7.524987988,228.0724625,17.37894895,0.286786787,0
68018.01802,0.00011282,7.35886036,227.5369369,17.65243243,0.301801802,0
68168.16817,0.000110581,7.196151051,227.0114114,17.92951952,0.316816817,0
68318.31832,0.000108376,7.036520721,226.4840541,18.2048048,0.331831832,0
68468.46847,0.000106221,6.880203604,225.9503604,18.48324324,0.346846847,0
68618.61862,0.000104091,6.726851051,225.422973,18.75537538,0.361861862,0
68768.76877,0.000102004,6.576612613,224.8893093,19.03378378,0.376876877,0
68918.91892,1.00E-04,6.429305405,224.3618919,19.31405405,0.391891892,0
69069.06907,9.79E-05,6.285077177,223.8282583,19.58432432,0.406906907,0
69219.21922,9.60E-05,6.143645345,223.3027327,19.86459459,0.421921922,0
69369.36937,9.40E-05,6.005057658,222.7702703,20.1418018,0.436936937,0
69519.51952,9.21E-05,5.869308108,222.2416817,20.41513514,0.451951952,0
69669.66967,9.02E-05,5.736290691,221.7091892,20.69237237,0.466966967,0
69819.81982,8.84E-05,5.605954054,221.1806306,20.96765766,0.481981982,0
69969.96997,8.66E-05,5.478345345,220.6481081,21.24594595,0.496996997,0
70120.12012,8.48E-05,5.354382583,220.2517117,21.20189189,0.512012012,0
70270.27027,8.30E-05,5.232815943,219.8896478,21.07321594,0.52,0
70420.42042,8.12E-05,5.114056333,219.518591,20.94286366,0.532142042,0
70570.57057,7.95E-05,4.998105372,219.1582306,20.82274354,0.547157057,0
70720.72072,7.78E-05,4.884518063,218.7978703,20.69262342,0.56,0
70870.87087,7.62E-05,4.77337491,218.4375099,20.56531622,0.567187087,0
71021.02102,7.46E-05,4.664476991,218.0671495,20.44238318,0.582202102,0
71171.17117,7.30E-05,4.557991495,217.7067892,20.31504595,0.597217117,0
71321.32132,7.14E-05,4.453732216,217.3464288,20.18991081,0.602232132,0
71471.47147,6.99E-05,4.351681757,216.9788213,20.06202282,0.617247147,0
71621.62162,6.84E-05,4.251760216,216.6157081,19.93964054,0.632262162,0
71771.77177,6.70E-05,4.153989435,216.2553477,19.81178258,0.64,0
71921.92192,6.55E-05,4.058305033,215.8926952,19.68166246,0.652292192,0
72072.07207,6.41E-05,3.964668387,215.524627,19.56154234,0.667307207,0
72222.22222,6.27E-05,3.873043444,215.1642667,19.43142222,0.68,0
72372.37237,6.14E-05,3.783390183,214.8039063,19.30396486,0.687337237,0
72522.52252,6.01E-05,3.695651027,214.4335459,19.18118198,0.702352252,0
72672.67267,5.88E-05,3.609753922,214.0731856,19.05369459,0.717367267,0
72822.82282,5.75E-05,3.525749802,213.7104429,18.92855946,0.722382282,0
72972.97297,5.62E-05,3.443532676,213.3424649,18.80082162,0.737397297,0
73123.12312,5.50E-05,3.363062991,212.9821045,18.67828919,0.752412312,0
73273.27327,5.38E-05,3.284377898,212.6143168,18.55058138,0.76,0
73423.42342,5.26E-05,3.207366171,212.2513838,18.42046126,0.772442342,0
73573.57357,5.15E-05,3.13206236,211.8910234,18.30034114,0.787457357,0
73723.72372,5.04E-05,3.058433718,211.5281907,18.17022102,0.8,0
73873.87387,4.93E-05,2.986360036,211.1603027,18.04261351,0.807487387,0
74024.02402,4.82E-05,2.915838901,210.7999423,17.91998078,0.822502402,0
74174.17417,4.71E-05,2.846920577,210.4320646,17.79234324,0.837517417,0
74324.32432,4.61E-05,2.779481324,210.0692216,17.66720811,0.842532432,0
74474.47447,4.51E-05,2.713493129,209.7088613,17.53962042,0.857547447,0
74624.62462,4.41E-05,2.648960784,209.3385009,17.41693784,0.872562462,0
74774.77477,4.31E-05,2.585901919,208.9781405,17.28938018,0.88,0
74924.92492,4.21E-05,2.524200405,208.6077802,17.15926006,0.892592492,0
75075.07508,4.12E-05,2.46422642,208.3539249,17.0011024,0.892392492,0
75225.22523,4.02E-05,2.405981964,208.2011523,16.80328468,0.877377477,0
75375.37538,3.93E-05,2.349006483,208.0436246,16.60071201,0.862362462,0
75525.52553,3.84E-05,2.293418183,207.8934745,16.40551682,0.847347447,0
75675.67568,3.75E-05,2.239073432,207.7433243,16.21032162,0.832332432,0
75825.82583,3.67E-05,2.185937787,207.5831742,16.00512643,0.817317417,0
75975.97598,3.58E-05,2.13399724,207.433024,15.80993123,0.802302402,0
76126.12613,3.50E-05,2.083294126,207.2828739,15.61473604,0.787287387,0
76276.27628,3.42E-05,2.033753381,207.1249961,15.41181321,0.772272372,0
76426.42643,3.34E-05,1.985378396,206.9725736,15.21434565,0.757257357,0
76576.57658,3.26E-05,1.938096108,206.8224234,15.01915045,0.742242342,0
76726.72673,3.19E-05,1.891898802,206.6695006,14.82118258,0.727227327,0
76876.87688,3.12E-05,1.846714814,206.5121231,14.61876006,0.712212312,0
77027.02703,3.04E-05,1.802672162,206.361973,14.42356486,0.697197297,0
77177.17718,2.97E-05,1.759519505,206.2040051,14.22836967,0.682182282,0
77327.32733,2.90E-05,1.717481658,206.0516727,14.02317447,0.667167267,0
77477.47748,2.84E-05,1.676354126,205.9015225,13.82797928,0.652152252,0
77627.62763,2.77E-05,1.636170934,205.7413724,13.63278408,0.637137237,0
77777.77778,2.71E-05,1.596996556,205.5912222,13.42971111,0.622122222,0
77927.92793,2.64E-05,1.55863909,205.4381793,13.23239369,0.607107207,0
78078.07808,2.58E-05,1.521188637,205.2809219,13.0371985,0.592092192,0
78228.22823,2.52E-05,1.484685225,205.1307718,12.83908048,0.577077177,0
78378.37838,2.46E-05,1.448966703,204.9806216,12.63680811,0.562062162,0
78528.52853,2.41E-05,1.414037967,204.8204715,12.44161291,0.547047147,0
78678.67868,2.35E-05,1.379972297,204.6703213,12.24641772,0.532032132,0
78828.82883,2.29E-05,1.346697315,204.5171883,12.04122252,0.517017117,0
78978.97898,2.24E-05,1.31420452,204.360021,11.84602733,0.502002102,0
79129.12913,2.19E-05,1.282433141,204.206858,11.65083213,0.486987087,0
79279.27928,2.14E-05,1.251442748,204.0497207,11.44760901,0.471972072,0
79429.42943,2.09E-05,1.221144544,203.8995706,11.25044174,0.456957057,0
79579.57958,2.04E-05,1.191586982,203.7413625,11.05524655,0.441942042,0
79729.72973,1.99E-05,1.162692081,203.5892703,10.85697838,0.426927027,0
79879.87988,1.94E-05,1.134475462,203.4391201,10.65485616,0.411912012,0
80030.03003,1.90E-05,1.107100775,203.285176,10.55895706,0.4,0
80180.18018,1.85E-05,1.081218189,203.1569378,10.85236036,0.4,0
80330.33033,1.81E-05,1.055867835,203.0349357,11.13952763,0.41,0
80480.48048,1.77E-05,1.031118682,202.9066676,11.43296096,0.41,0
80630.63063,1.73E-05,1.006886545,202.7815324,11.72326126,0.41,0
80780.78078,1.69E-05,0.983251308,202.6545754,12.01538348,0.418178078,0
80930.93093,1.65E-05,0.960152885,202.5244553,12.30386186,0.42,0
81081.08108,1.61E-05,0.937557086,202.396127,12.59595405,0.42,0
81231.23123,1.58E-05,0.915499695,202.2709919,12.89123934,0.423223123,0
81381.38138,1.54E-05,0.893932415,202.1440949,13.17652462,0.43,0
81531.53153,1.51E-05,0.872867636,202.0139748,13.47180991,0.43,0
81681.68168,1.47E-05,0.852268755,201.8855865,13.76536336,0.43,0
81831.83183,1.44E-05,0.832162915,201.7637345,14.05238048,0.44,0
81981.98198,1.40E-05,0.812494044,201.6353162,14.34596396,0.44,0
82132.13213,1.37E-05,0.793292038,201.5101811,14.63626426,0.44,0
82282.28228,1.34E-05,0.774524669,201.3833742,14.92823634,0.448328228,0
82432.43243,1.31E-05,0.756194735,201.2532541,15.21686486,0.45,0
82582.58258,1.28E-05,0.738275464,201.1247757,15.50880691,0.45,0
82732.73273,1.25E-05,0.720780736,200.9996405,15.80409219,0.453373273,0
82882.88288,1.22E-05,0.703672846,200.8728937,16.08937748,0.46,0
83033.03303,1.19E-05,0.686976576,200.7427736,16.38466276,0.46,0
83183.18318,1.16E-05,0.670648216,200.6142351,16.67836637,0.46,0
83333.33333,1.14E-05,0.6547053,200.4891,16.96523333,0.47,0
83483.48348,1.11E-05,0.639119753,200.3624132,17.25896697,0.47,0
83633.63363,1.08E-05,0.6239101,200.2322931,17.54926727,0.47,0
83783.78378,1.06E-05,0.609037276,200.1036946,17.84108919,0.478478378,0
83933.93393,1.03E-05,0.594527303,199.9785595,18.12986787,0.48,0
84084.08408,1.01E-05,0.580330605,199.8519327,18.42165976,0.48,0
84234.23423,9.87E-06,0.566483685,199.7218126,18.71694505,0.483523423,0
84384.38438,9.64E-06,0.552939559,199.5931541,19.00223033,0.49,0
84534.53453,9.42E-06,0.539722049,199.4680189,19.29751562,0.49,0
84684.68468,9.20E-06,0.526793959,199.3414523,19.59136937,0.49,0
84834.83483,8.98E-06,0.514189292,199.2113321,19.87808619,0.5,0
84984.98498,8.77E-06,0.501862224,199.0826135,20.17196997,0.5,0
85135.13514,8.56E-06,0.48926717,198.9510919,20.30529459,0.5,0
85285.28529,8.35E-06,0.476901864,198.8223432,20.41902823,0.5,0
85435.43544,8.14E-06,0.464857957,198.6908517,20.52914835,0.5,0
85585.58559,7.94E-06,0.453093641,198.562073,20.64926847,0.5,0
85735.73574,7.74E-06,0.441633799,198.4269378,20.75938859,0.5,0
85885.88589,7.55E-06,0.430440444,198.3004913,20.87082012,0.5,0
86036.03604,7.37E-06,0.41953822,198.1666676,20.98962883,0.5,0
86186.18619,7.18E-06,0.408892092,198.0315324,21.10103033,0.5,0
86336.33634,7.01E-06,0.398517395,197.9063973,21.21613544,0.5,0
86486.48649,6.83E-06,0.388388405,197.7712622,21.32998919,0.5,0
86636.63664,6.66E-06,0.378521146,197.646127,21.44634565,0.5,0
86786.78679,6.50E-06,0.368879203,197.5109919,21.56022943,0.5,0
86936.93694,6.34E-06,0.359499291,197.3796505,21.67034955,0.5,0
87087.08709,6.18E-06,0.350331923,197.2507216,21.79046967,0.5,0
87237.23724,6.02E-06,0.341405474,197.1155865,21.90058979,0.5,0
87387.38739,5.87E-06,0.332688886,196.9892901,22.01187117,0.5,0
87537.53754,5.73E-06,0.324199605,196.8553162,22.13083003,0.5,0
87687.68769,5.59E-06,0.315909915,196.7201811,22.24208138,0.5,0
87837.83784,5.45E-06,0.307831595,196.5950459,22.35718649,0.5,0
87987.98799,5.31E-06,0.299944827,196.4599108,22.47119039,0.5,0
88138.13814,5.18E-06,0.292273524,196.3286895,22.5873967,0.5,0
88288.28829,5.05E-06,0.284771301,196.1996405,22.70143063,0.5,0
88438.43844,4.92E-06,0.277476955,196.0645054,22.81155075,0.5,0
88588.58859,4.80E-06,0.270350377,195.9383291,22.93167087,0.5,0
88738.73874,4.68E-06,0.263407914,195.8042351,23.04179099,0.5,0
88888.88889,4.56E-06,0.256632978,195.6691,23.15292222,0.5,0
89039.03904,4.45E-06,0.250032306,195.5439649,23.27203123,0.5,0
89189.18919,4.34E-06,0.243587941,195.4088297,23.38313243,0.5,0
89339.33934,4.23E-06,0.237318019,195.2777285,23.49823754,0.5,0
89489.48949,4.12E-06,0.231195176,195.1485595,23.61239159,0.5,0
89639.63964,4.02E-06,0.22523099,195.0134243,23.72844775,0.5,0
89789.78979,3.92E-06,0.219405514,194.8782892,23.84263183,0.5,0
89939.93994,3.82E-06,0.21374294,194.7531541,23.95275195,0.5,0
90090.09009,3.72E-06,0.208060359,194.5360378,24.17307117,0.5,0
90240.24024,3.62E-06,0.202434111,194.2516435,24.44835646,0.5,0
90390.39039,3.53E-06,0.19693339,193.9754973,24.7245027,0.5,0
90540.54054,3.44E-06,0.191577773,193.691073,24.99477297,0.5,0
90690.69069,3.35E-06,0.186356671,193.4149568,25.26504324,0.5,0
90840.84084,3.26E-06,0.181272516,193.1305024,25.53112943,0.5,0
90990.99099,3.17E-06,0.176303496,192.8452171,25.79558378,0.5,0
91141.14114,3.09E-06,0.171479912,192.5599318,26.05163994,0.5,0
91291.29129,3.01E-06,0.166760512,192.2746465,26.3068952,0.5,0
91441.44144,2.93E-06,0.162178268,191.9893613,26.55215045,0.5,0
91591.59159,2.85E-06,0.157699289,191.704076,26.79814655,0.5,0
91741.74174,2.78E-06,0.153347586,191.4187907,27.03838679,0.5,0
91891.89189,2.70E-06,0.149099738,191.1335054,27.27862703,0.5,0
92042.04204,2.63E-06,0.144969256,190.8482201,27.51456306,0.49,0
92192.19219,2.56E-06,0.140931768,190.5629348,27.73978829,0.49,0
92342.34234,2.49E-06,0.137011768,190.2776495,27.96501351,0.49,0
92492.49249,2.43E-06,0.13318464,189.9923643,28.18088949,0.49,0
92642.64264,2.36E-06,0.129470755,189.707079,28.3910997,0.49,0
92792.79279,2.30E-06,0.125838973,189.4217937,28.60130991,0.49,0
92942.94294,2.24E-06,0.122320524,189.1465084,28.80712583,0.49,0
93093.09309,2.18E-06,0.118874677,188.8612231,29.00232102,0.49,0
93243.24324,2.12E-06,0.115536649,188.5859378,29.19751622,0.49,0
93393.39339,2.06E-06,0.112280542,188.3100919,29.38327207,0.480560661,0
93543.54354,2.01E-06,0.109113494,188.0298216,29.56345225,0.48,0
93693.69369,1.95E-06,0.106028249,187.7595514,29.74363243,0.48,0
93843.84384,1.90E-06,0.103026576,187.4892811,29.90932823,0.48,0
93993.99399,1.85E-06,0.100106616,187.2190108,30.07449339,0.48,0
94144.14414,1.80E-06,0.097265062,186.9487405,30.23514414,0.48,0
94294.29429,1.75E-06,0.094496209,186.6879997,30.38529429,0.470470571,0
94444.44444,1.70E-06,0.091809906,186.4227444,30.5309,0.47,0
94594.59459,1.65E-06,0.08918939,186.1674892,30.66603514,0.47,0
94744.74474,1.61E-06,0.086648063,185.9122339,30.80117027,0.47,0
94894.89489,1.56E-06,0.084169324,185.6665682,30.92671592,0.47,0
95045.04505,1.52E-06,0.081811073,185.5130225,31.01,0.47,0
95195.1952,1.48E-06,0.079613322,185.5977171,31.01,0.46038048,0
95345.34535,1.44E-06,0.077481238,185.6731727,31,0.46,0
95495.4955,1.40E-06,0.075401222,185.7482477,30.9807009,0.46,0
95645.64565,1.36E-06,0.073382479,185.8379874,30.96067087,0.46,0
95795.7958,1.32E-06,0.071412783,185.9183979,30.94032042,0.46,0
95945.94595,1.29E-06,0.069502359,186.0081676,30.90591622,0.45,0
96096.0961,1.25E-06,0.067637834,186.0982577,30.87058078,0.45,0
96246.24625,1.22E-06,0.065829242,186.1883477,30.82582613,0.45,0
96396.3964,1.18E-06,0.064065384,186.2881775,30.77104144,0.45,0
96546.54655,1.15E-06,0.062353101,186.3832826,30.72098138,0.44,0
96696.6967,1.12E-06,0.060683452,186.4883877,30.65115165,0.44,0
96846.84685,1.09E-06,0.059063953,186.5934928,30.58607658,0.44,0
96996.997,1.06E-06,0.057483931,186.6985979,30.5110015,0.44,0
97147.14715,1.03E-06,0.055951158,186.8185177,30.43592643,0.43,0
97297.2973,9.99E-07,0.05445684,186.9386378,30.35102162,0.43,0
97447.44745,9.71E-07,0.053006296,187.058758,30.25608679,0.43,0
97597.5976,9.44E-07,0.051592126,187.1887378,30.16084144,0.42014024,0
97747.74775,9.18E-07,0.050220295,187.313873,30.05587658,0.42,0
97897.8979,8.93E-07,0.048882754,187.4588979,29.95077147,0.42,0
98048.04805,8.68E-07,0.04758562,187.599048,29.83076156,0.42,0
98198.1982,8.44E-07,0.046320711,187.7491982,29.71064144,0.41008018,0
98348.34835,8.21E-07,0.045093759,187.8993483,29.58052132,0.41,0
98498.4985,7.98E-07,0.043897967,188.0594483,29.45045135,0.41,0
98648.64865,7.76E-07,0.042737181,188.2295784,29.31035135,0.405035135,0
98798.7988,7.54E-07,0.041606505,188.4097586,29.1602012,0.4,0
98948.94895,7.33E-07,0.040509868,188.5899387,29.01005105,0.4,0
